loan_id;loan status;age at loan (Years);acc age at loan (Years);# trans;oper #1;oper #2;oper #3;oper #4;oper #5;type #1;type #2;type #3;avg trans amount;avg trans balance;loan amount;loan duration (mths);loan payments;no. of inhabitants;no. of municipalities with inhabitants < 499 ;no. of municipalities with inhabitants 500-1999;no. of municipalities with inhabitants 2000-9999 ;no. of municipalities with inhabitants >10000 ;no. of cities ;ratio of urban inhabitants ;average salary ;no. of enterpreneurs per 1000 inhabitants ;sex;has disponent;unemploymant rate;no. of commited crimes per capita;account_year;account_month;account_day;loan_year;loan_month;loan_day;birth_year;birth_month;birth_day;frequency_issuance after transaction;frequency_monthly issuance;frequency_weekly issuance;card_owner;card type_None;card type_classic;card type_gold;card type_junior
6607;;28.673511293634498;1.5331964407939767;171.0;39.0;4.0;0.0;36.0;74.0;105.0;9.0;57.0;12272.34;58553.68;153144;36;4254;67298;71;19;10;0;7;43.8;8561;110;M;False;0.97;0.016018306636155607;1996;4;9;1997;10;21;1969;2;17;0;1;0;1;0;1;0;0
5779;;57.79603011635866;1.429158110882957;84.0;28.0;0.0;0.0;7.0;32.0;39.0;0.0;45.0;12020.69;57995.12;107352;36;2982;67298;71;19;10;0;7;43.8;8561;110;F;False;0.97;0.016018306636155607;1996;5;10;1997;10;14;1939;12;28;0;0;1;0;1;0;0;0
7001;;33.12251882272417;1.0896646132785763;95.0;3.0;1.0;13.0;24.0;42.0;63.0;4.0;28.0;8434.02;53217.73;300600;60;5010;67298;71;19;10;0;7;43.8;8561;110;F;False;0.97;0.016018306636155607;1996;7;8;1997;8;10;1964;6;26;0;1;0;1;0;1;0;0
7096;;33.59890485968515;1.3388090349075976;130.0;34.0;0.0;0.0;14.0;66.0;72.0;8.0;50.0;14400.97;54062.08;37812;12;3151;67298;71;19;10;0;7;43.8;8561;110;F;False;0.97;0.016018306636155607;1997;5;1;1998;9;2;1965;1;26;0;1;0;0;1;0;0;0
6215;;54.04517453798768;1.0321697467488022;71.0;14.0;0.0;0.0;8.0;37.0;45.0;0.0;26.0;7910.05;45921.2;78720;48;1640;67298;71;19;10;0;7;43.8;8561;110;F;False;0.97;0.016018306636155607;1997;6;6;1998;6;18;1944;6;1;0;1;0;0;1;0;0;0
5134;;48.70362765229295;0.9117043121149897;65.0;15.0;0.0;0.0;6.0;33.0;39.0;0.0;26.0;5937.39;33129.4;53076;12;4423;51428;50;11;3;1;4;52.7;8402;120;M;False;3.5549999999999997;0.020397448860542896;1996;3;6;1997;2;2;1948;5;21;0;1;0;0;1;0;0;0
5582;;59.70431211498973;1.8672142368240932;215.0;3.0;7.0;23.0;75.0;85.0;146.0;21.0;48.0;11082.8;63500.41;41256;12;3438;51428;50;11;3;1;4;52.7;8402;120;M;True;3.5549999999999997;0.020397448860542896;1996;6;4;1998;4;17;1938;8;3;0;1;0;1;0;0;1;0
6571;;47.81656399726215;1.842573579739904;142.0;2.0;0.0;22.0;0.0;96.0;83.0;13.0;46.0;13771.42;66051.95;140064;24;5836;51428;50;11;3;1;4;52.7;8402;120;F;False;3.5549999999999997;0.020397448860542896;1996;7;8;1998;5;12;1950;7;18;0;0;1;0;1;0;0;0
6147;;53.711156741957566;1.4674880219028064;86.0;21.0;0.0;0.0;0.0;48.0;46.0;2.0;38.0;9661.81;44723.36;177504;48;3698;51428;50;11;3;1;4;52.7;8402;120;M;False;3.5549999999999997;0.020397448860542896;1996;7;10;1997;12;28;1944;4;12;1;0;0;0;1;0;0;0
6237;;23.854893908281998;1.3086926762491444;78.0;26.0;0.0;0.0;0.0;37.0;37.0;0.0;41.0;3453.91;14785.59;407952;48;8499;51428;50;11;3;1;4;52.7;8402;120;F;False;3.5549999999999997;0.020397448860542896;1996;9;15;1998;1;6;1974;2;28;0;1;0;0;1;0;0;0
5245;;51.5482546201232;0.7693360711841205;77.0;23.0;0.0;0.0;8.0;37.0;44.0;1.0;32.0;15077.02;71376.04;125472;24;5228;51428;50;11;3;1;4;52.7;8402;120;F;True;3.5549999999999997;0.020397448860542896;1997;4;11;1998;1;17;1946;7;1;1;0;0;0;1;0;0;0
4968;;58.217659137577;0.6954140999315537;55.0;6.0;0.0;9.0;13.0;19.0;31.0;1.0;23.0;4716.19;31383.45;110736;48;2307;51428;50;11;3;1;4;52.7;8402;120;F;False;3.5549999999999997;0.020397448860542896;1997;8;8;1998;4;19;1940;1;30;0;0;1;0;1;0;0;0
6508;;58.217659137577;0.6954140999315537;55.0;6.0;0.0;9.0;13.0;19.0;31.0;1.0;23.0;4766.71;30696.24;110736;48;2307;51428;50;11;3;1;4;52.7;8402;120;F;False;3.5549999999999997;0.020397448860542896;1997;8;8;1998;4;19;1940;1;30;0;0;1;0;1;0;0;0
4988;;30.209445585215605;1.7412731006160165;83.0;22.0;0.0;0.0;0.0;41.0;35.0;6.0;42.0;8634.16;46266.57;265320;36;7370;105606;77;26;7;2;7;53.0;8254;97;M;False;3.275;0.021262996420657918;1996;3;10;1997;12;6;1967;9;21;0;1;0;0;1;0;0;0
7091;;42.724161533196444;1.051334702258727;104.0;34.0;0.0;0.0;0.0;58.0;53.0;5.0;46.0;17805.06;68510.42;113436;36;3151;105606;77;26;7;2;7;53.0;8254;97;M;False;3.275;0.021262996420657918;1997;9;3;1998;9;22;1956;1;1;0;1;0;0;1;0;0;0
5765;;48.45448323066393;0.31485284052019163;11.0;1.0;0.0;4.0;0.0;3.0;3.0;0.0;8.0;22625.04;58031.63;153936;24;6414;105606;77;26;7;2;7;53.0;8254;97;M;False;3.275;0.021262996420657918;1997;10;18;1998;2;10;1949;8;28;0;1;0;0;1;0;0;0
5682;;61.19917864476387;0.9828884325804245;57.0;1.0;0.0;12.0;0.0;33.0;32.0;1.0;24.0;14432.87;46016.2;67464;12;5622;125236;28;11;1;4;5;87.7;9675;100;M;False;7.055;0.04197275543773356;1996;3;13;1997;3;7;1935;12;25;0;1;0;0;1;0;0;0
7201;;61.19917864476387;0.9828884325804245;57.0;1.0;0.0;12.0;0.0;33.0;32.0;1.0;24.0;14344.91;48557.38;67464;12;5622;125236;28;11;1;4;5;87.7;9675;100;M;False;7.055;0.04197275543773356;1996;3;13;1997;3;7;1935;12;25;0;1;0;0;1;0;0;0
6312;;46.85284052019165;1.8042436687200547;165.0;36.0;0.0;0.0;54.0;54.0;108.0;0.0;57.0;1566.86;22935.07;10944;36;304;125236;28;11;1;4;5;87.7;9675;100;M;False;7.055;0.04197275543773356;1996;7;27;1998;5;17;1951;7;10;0;1;0;0;1;0;0;0
6254;;55.73442847364819;1.1279945242984257;83.0;24.0;0.0;0.0;10.0;37.0;45.0;2.0;36.0;11110.32;54799.86;247920;48;5165;125236;28;11;1;4;5;87.7;9675;100;F;False;7.055;0.04197275543773356;1996;11;11;1997;12;28;1942;4;4;0;1;0;1;0;1;0;0
7072;;32.799452429842574;1.0376454483230666;73.0;14.0;0.0;0.0;16.0;32.0;48.0;0.0;25.0;4537.71;44135.94;22104;12;1842;125236;28;11;1;4;5;87.7;9675;100;F;False;7.055;0.04197275543773356;1997;1;13;1998;1;27;1965;4;10;0;1;0;0;1;0;0;0
5241;;57.76865160848734;1.0759753593429158;97.0;26.0;0.0;0.0;11.0;47.0;52.0;6.0;39.0;10944.51;48989.18;125472;24;5228;125236;28;11;1;4;5;87.7;9675;100;M;False;7.055;0.04197275543773356;1997;8;5;1998;9;2;1940;11;25;0;1;0;0;1;0;0;0
5446;;38.79260780287474;1.377138945927447;94.0;13.0;0.0;16.0;12.0;37.0;49.0;0.0;45.0;5664.9;31897.43;48312;24;2013;102609;75;33;2;3;6;52.0;8187;94;M;False;5.140000000000001;0.02074379440399965;1996;3;19;1997;8;4;1958;10;19;0;1;0;0;1;0;0;0
5817;;59.22245037645448;1.2840520191649556;64.0;12.0;0.0;0.0;18.0;24.0;41.0;1.0;22.0;6239.58;26649.77;100800;24;4200;102609;75;33;2;3;6;52.0;8187;94;M;False;5.140000000000001;0.02074379440399965;1996;5;3;1997;8;15;1938;5;26;0;1;0;0;1;0;0;0
6568;;42.31622176591376;1.754962354551677;75.0;16.0;0.0;0.0;6.0;35.0;39.0;2.0;34.0;7381.6;38280.1;220440;60;3674;102609;75;33;2;3;6;52.0;8187;94;F;False;5.140000000000001;0.02074379440399965;1996;5;25;1998;2;25;1955;11;2;0;0;1;0;1;0;0;0
5270;;34.874743326488705;1.1170431211498972;78.0;16.0;0.0;0.0;0.0;49.0;49.0;0.0;29.0;6772.5;32688.03;191088;48;3981;102609;75;33;2;3;6;52.0;8187;94;M;False;5.140000000000001;0.02074379440399965;1996;6;8;1997;7;21;1962;9;5;0;1;0;0;1;0;0;0
6313;;21.71663244353183;0.9117043121149897;67.0;20.0;0.0;0.0;0.0;37.0;33.0;4.0;30.0;10160.66;52250.26;150912;36;4192;102609;75;33;2;3;6;52.0;8187;94;F;True;5.140000000000001;0.02074379440399965;1996;7;17;1997;6;15;1975;9;27;0;1;0;0;1;0;0;0
5699;;20.687200547570157;1.8453114305270362;143.0;37.0;0.0;0.0;0.0;85.0;77.0;8.0;58.0;11944.71;58926.41;174960;24;7290;102609;75;33;2;3;6;52.0;8187;94;F;False;5.140000000000001;0.02074379440399965;1996;7;19;1998;5;24;1977;9;15;0;1;0;0;1;0;0;0
7209;;41.62628336755647;1.160848733744011;59.0;10.0;0.0;0.0;0.0;24.0;24.0;0.0;35.0;7820.17;29028.27;385560;60;6426;102609;75;33;2;3;6;52.0;8187;94;M;False;5.140000000000001;0.02074379440399965;1996;10;2;1997;11;30;1956;4;15;0;1;0;0;1;0;0;0
6682;;60.22724161533196;1.3086926762491444;115.0;2.0;0.0;16.0;0.0;52.0;48.0;4.0;63.0;5640.36;31916.9;36204;12;3017;102609;75;33;2;3;6;52.0;8187;94;M;False;5.140000000000001;0.02074379440399965;1996;12;7;1998;3;30;1938;1;6;0;1;0;0;1;0;0;0
7292;;23.006160164271048;1.3661875427789185;145.0;34.0;0.0;0.0;28.0;67.0;91.0;4.0;50.0;14354.51;64978.07;317460;60;5291;102609;75;33;2;3;6;52.0;8187;94;M;False;5.140000000000001;0.02074379440399965;1997;7;11;1998;11;22;1975;11;20;0;1;0;0;1;0;0;0
5569;;26.89390828199863;1.8179329226557153;124.0;40.0;0.0;0.0;18.0;45.0;63.0;0.0;61.0;4163.92;20942.59;504000;60;8400;75232;55;26;4;1;5;41.7;8980;111;M;False;2.08;0.03746411101658868;1996;3;27;1998;1;20;1971;2;28;0;1;0;0;1;0;0;0
5931;;30.234086242299796;0.6543463381245722;43.0;14.0;0.0;0.0;0.0;22.0;22.0;0.0;21.0;12559.06;51945.22;66696;24;2779;75232;55;26;4;1;5;41.7;8980;111;F;False;2.08;0.03746411101658868;1996;7;21;1997;3;17;1966;12;22;0;1;0;0;1;0;0;0
5651;;33.144421629021224;1.1553730321697468;72.0;16.0;0.0;0.0;9.0;34.0;43.0;0.0;29.0;7670.84;36065.98;19248;12;1604;75232;55;26;4;1;5;41.7;8980;111;M;True;2.08;0.03746411101658868;1996;10;12;1997;12;8;1964;10;16;0;1;0;0;1;0;0;0
5731;;32.90622861054073;0.4955509924709104;26.0;7.0;0.0;0.0;0.0;13.0;11.0;2.0;13.0;12750.85;45410.15;460980;60;7683;75232;55;26;4;1;5;41.7;8980;111;F;False;2.08;0.03746411101658868;1997;5;8;1997;11;5;1964;12;9;0;1;0;0;1;0;0;0
6402;;29.253935660506503;1.568788501026694;104.0;3.0;0.0;18.0;0.0;65.0;61.0;4.0;39.0;13016.1;46755.31;139488;24;5812;75232;55;26;4;1;5;41.7;8980;111;M;False;2.08;0.03746411101658868;1997;5;12;1998;12;6;1969;9;4;0;0;1;0;1;0;0;0
7046;;53.73032169746749;0.9993155373032171;70.0;23.0;0.0;0.0;15.0;21.0;36.0;0.0;34.0;3045.66;17625.44;91632;12;7636;74062;99;15;4;2;7;61.4;8114;119;M;True;2.5;0.014744403337744053;1996;3;28;1997;3;28;1943;7;5;0;1;0;0;1;0;0;0
6486;;49.76317590691308;1.730321697467488;121.0;4.0;0.0;21.0;16.0;60.0;73.0;3.0;45.0;5783.19;28077.73;152160;60;2536;74062;99;15;4;2;7;61.4;8114;119;F;True;2.5;0.014744403337744053;1996;4;23;1998;1;15;1948;4;11;0;1;0;0;1;0;0;0
5893;;29.921971252566735;1.3059548254620124;84.0;2.0;0.0;16.0;11.0;39.0;47.0;3.0;34.0;5841.6;28459.65;86184;36;2394;74062;99;15;4;2;7;61.4;8114;119;M;False;2.5;0.014744403337744053;1997;4;13;1998;8;3;1968;8;31;0;0;1;0;1;0;0;0
7050;;51.07460643394935;1.483915126625599;136.0;45.0;0.0;0.0;0.0;74.0;64.0;10.0;62.0;16591.6;72885.76;311232;48;6484;127369;31;32;13;2;7;51.2;8369;107;F;False;5.305;0.025685213827540455;1996;3;30;1997;9;23;1946;8;27;0;1;0;0;1;0;0;0
6097;;56.889801505817935;0.9555099247091035;74.0;5.0;0.0;12.0;15.0;31.0;42.0;4.0;28.0;8978.54;37200.4;202848;48;4226;127369;31;32;13;2;7;51.2;8369;107;F;True;5.305;0.025685213827540455;1996;9;6;1997;8;21;1940;9;30;0;0;1;0;1;0;0;0
6969;;53.7741273100616;1.264887063655031;91.0;5.0;0.0;16.0;12.0;43.0;51.0;4.0;36.0;5375.57;37386.86;88200;36;2450;127369;31;32;13;2;7;51.2;8369;107;M;True;5.305;0.025685213827540455;1997;6;7;1998;9;12;1944;12;3;0;1;0;0;1;0;0;0
7200;;21.470225872689937;0.892539356605065;50.0;17.0;0.0;0.0;0.0;23.0;23.0;0.0;27.0;2532.05;28375.8;31140;60;519;127369;31;32;13;2;7;51.2;8369;107;M;False;5.305;0.025685213827540455;1997;8;19;1998;7;11;1977;1;20;0;1;0;0;1;0;0;0
7171;;47.945242984257355;0.459958932238193;23.0;1.0;0.0;6.0;1.0;10.0;11.0;0.0;12.0;23166.13;72465.67;196224;48;4088;127369;31;32;13;2;7;51.2;8369;107;M;False;5.305;0.025685213827540455;1997;9;9;1998;2;24;1950;3;16;0;1;0;0;1;0;0;0
7110;;29.83709787816564;1.7905544147843941;131.0;30.0;0.0;0.0;17.0;63.0;80.0;0.0;51.0;3881.65;25084.42;31260;12;2605;159617;29;19;8;1;9;85.2;9198;131;M;True;3.805;0.03736444113095723;1996;4;7;1998;1;21;1968;3;21;0;1;0;0;1;0;0;0
7187;;59.181382614647504;1.462012320328542;134.0;19.0;0.0;0.0;52.0;47.0;99.0;0.0;35.0;5555.09;78724.21;24180;60;403;159617;29;19;8;1;9;85.2;9198;131;M;False;3.805;0.03736444113095723;1996;7;8;1997;12;24;1938;10;19;0;1;0;0;1;0;0;0
4990;;44.616016427104725;1.1444216290212184;84.0;15.0;0.0;0.0;17.0;39.0;56.0;0.0;28.0;7240.84;46148.3;162576;36;4516;159617;29;19;8;1;9;85.2;9198;131;M;False;3.805;0.03736444113095723;1996;7;17;1997;9;8;1953;1;26;0;1;0;0;1;0;0;0
6415;;30.767967145790557;0.33675564681724846;12.0;5.0;0.0;0.0;0.0;4.0;4.0;0.0;8.0;13358.78;40812.49;475680;48;9910;159617;29;19;8;1;9;85.2;9198;131;F;True;3.805;0.03736444113095723;1996;10;12;1997;2;12;1966;5;8;0;1;0;0;1;0;0;0
5799;;19.019849418206707;0.9226557152635181;52.0;3.0;0.0;11.0;0.0;28.0;25.0;3.0;24.0;8468.1;36071.94;106128;36;2948;159617;29;19;8;1;9;85.2;9198;131;M;False;3.805;0.03736444113095723;1997;1;25;1997;12;28;1978;12;21;0;0;1;0;1;0;0;0
6641;;54.75427789185489;0.4654346338124572;18.0;7.0;0.0;0.0;0.0;6.0;6.0;0.0;12.0;12119.61;47029.54;128268;36;3563;159617;29;19;8;1;9;85.2;9198;131;M;False;3.805;0.03736444113095723;1997;3;23;1997;9;9;1942;12;8;0;1;0;0;1;0;0;0
5313;;49.02943189596167;0.8323066392881588;54.0;12.0;0.0;0.0;5.0;28.0;33.0;0.0;21.0;4853.06;36159.71;43200;24;1800;159617;29;19;8;1;9;85.2;9198;131;F;False;3.805;0.03736444113095723;1997;7;27;1998;5;27;1949;5;16;0;1;0;0;1;0;0;0
7087;;30.672142368240934;0.8596851471594799;63.0;12.0;0.0;0.0;12.0;30.0;42.0;0.0;21.0;4556.83;42831.0;44304;24;1846;85852;41;23;4;2;4;59.8;8965;104;M;False;7.655;0.031886269393840566;1996;4;12;1997;2;20;1966;6;20;0;1;0;0;1;0;0;0
5616;;43.9151266255989;1.571526351813826;113.0;35.0;0.0;0.0;14.0;46.0;60.0;0.0;53.0;3674.41;31685.1;130896;24;5454;85852;41;23;4;2;4;59.8;8965;104;F;True;7.655;0.031886269393840566;1996;10;18;1998;5;15;1954;6;15;0;1;0;0;1;0;0;0
6357;;18.691307323750856;1.5359342915811087;132.0;21.0;0.0;0.0;42.0;51.0;93.0;0.0;39.0;3912.84;44890.03;64860;60;1081;85852;41;23;4;2;4;59.8;8965;104;F;False;7.655;0.031886269393840566;1996;12;28;1998;7;12;1979;11;2;0;1;0;0;1;0;0;0
5865;;56.61875427789185;1.8069815195071868;126.0;30.0;0.0;0.0;17.0;59.0;70.0;6.0;50.0;11424.46;49281.74;327660;60;5461;85852;41;23;4;2;4;59.8;8965;104;F;False;7.655;0.031886269393840566;1997;1;8;1998;10;30;1942;3;18;0;1;0;0;1;0;0;0
5027;;27.121149897330596;0.9828884325804245;59.0;1.0;0.0;12.0;7.0;27.0;33.0;1.0;25.0;11120.55;51649.4;160920;36;4470;85852;41;23;4;2;4;59.8;8965;104;M;False;7.655;0.031886269393840566;1997;12;8;1998;12;2;1971;10;19;0;1;0;1;0;1;0;0
5420;;46.666666666666664;0.8678986995208761;99.0;16.0;0.0;0.0;36.0;37.0;71.0;2.0;26.0;7489.0;45374.64;72504;24;3021;122603;25;21;6;2;8;80.0;8991;128;F;False;1.6999999999999997;0.04270287023971681;1996;4;13;1997;2;24;1950;6;26;0;1;0;0;1;0;0;0
6235;;23.23340177960301;1.6399726214921286;140.0;4.0;0.0;20.0;16.0;81.0;83.0;14.0;43.0;11343.97;52905.41;321360;60;5356;122603;25;21;6;2;8;80.0;8991;128;M;False;1.6999999999999997;0.04270287023971681;1996;8;28;1998;4;19;1975;1;24;0;1;0;0;1;0;0;0
6633;;27.156741957563312;1.782340862422998;146.0;36.0;0.0;0.0;0.0;89.0;79.0;10.0;57.0;12154.31;52422.49;160656;24;6694;92084;55;29;4;3;5;46.7;10124;141;F;False;0.55;0.04412275748229877;1996;4;25;1998;2;5;1970;12;10;0;1;0;0;1;0;0;0
5207;;51.10198494182067;0.810403832991102;59.0;16.0;0.0;0.0;18.0;17.0;35.0;0.0;24.0;1997.51;22981.06;35904;48;748;228848;15;40;18;2;6;57.2;9893;96;M;False;4.404999999999999;0.025147696287492135;1996;5;8;1997;2;28;1946;1;22;0;1;0;0;1;0;0;0
6887;;32.77481177275839;0.9253935660506503;75.0;2.0;0.0;11.0;12.0;28.0;38.0;2.0;35.0;6148.31;30719.75;39576;12;3298;228848;15;40;18;2;6;57.2;9893;96;F;True;4.404999999999999;0.025147696287492135;1996;6;4;1997;5;8;1964;7;29;0;1;0;0;1;0;0;0
5051;;36.21629021218344;1.2210814510609171;168.0;38.0;0.0;0.0;53.0;62.0;111.0;4.0;53.0;12591.52;79500.54;230400;60;3840;228848;15;40;18;2;6;57.2;9893;96;M;False;4.404999999999999;0.025147696287492135;1996;7;22;1997;10;11;1961;7;24;0;1;0;0;1;0;0;0
6502;;35.827515400410675;1.3634496919917864;164.0;36.0;0.0;0.0;43.0;70.0;107.0;6.0;51.0;12133.59;61588.34;30276;12;2523;228848;15;40;18;2;6;57.2;9893;96;M;False;4.404999999999999;0.025147696287492135;1996;7;28;1997;12;8;1962;2;9;0;1;0;0;1;0;0;0
4962;;35.827515400410675;1.3634496919917864;164.0;36.0;0.0;0.0;43.0;70.0;107.0;6.0;51.0;12113.93;62991.26;30276;12;2523;228848;15;40;18;2;6;57.2;9893;96;M;False;4.404999999999999;0.025147696287492135;1996;7;28;1997;12;8;1962;2;9;0;1;0;0;1;0;0;0
6552;;54.24503764544832;1.2950034223134839;85.0;17.0;0.0;0.0;10.0;43.0;53.0;0.0;32.0;8292.2;39297.34;170448;48;3551;228848;15;40;18;2;6;57.2;9893;96;F;True;4.404999999999999;0.025147696287492135;1996;9;22;1998;1;8;1943;10;11;0;1;0;0;1;0;0;0
6044;;54.888432580424364;1.136208076659822;86.0;17.0;0.0;0.0;21.0;35.0;53.0;3.0;30.0;9409.7;46000.65;57060;12;4755;228848;15;40;18;2;6;57.2;9893;96;M;False;4.404999999999999;0.025147696287492135;1996;12;8;1998;1;27;1943;3;9;0;0;1;0;1;0;0;0
5906;;53.93839835728953;0.7529089664613279;51.0;19.0;0.0;0.0;3.0;22.0;21.0;4.0;26.0;18149.9;67815.17;81144;36;2254;228848;15;40;18;2;6;57.2;9893;96;F;False;4.404999999999999;0.025147696287492135;1997;8;3;1998;5;5;1944;5;27;0;1;0;0;1;0;0;0
5561;;45.18001368925393;0.8542094455852156;53.0;1.0;0.0;10.0;10.0;23.0;33.0;0.0;20.0;17617.01;48935.44;437460;60;7291;228848;15;40;18;2;6;57.2;9893;96;F;False;4.404999999999999;0.025147696287492135;1997;10;21;1998;8;29;1953;6;24;0;1;0;0;1;0;0;0
6934;;48.31211498973306;0.7529089664613279;46.0;14.0;0.0;0.0;5.0;18.0;23.0;0.0;23.0;5315.33;23391.69;116832;12;9736;103347;87;16;7;1;7;67.0;9104;123;F;True;1.79;0.022511538796481757;1996;5;10;1997;2;9;1948;10;18;0;1;0;0;1;0;0;0
7119;;57.021218343600275;0.947296372347707;58.0;1.0;0.0;11.0;0.0;35.0;30.0;5.0;23.0;16724.93;56531.82;86880;12;7240;103347;87;16;7;1;7;67.0;9104;123;F;False;1.79;0.022511538796481757;1996;6;21;1997;6;2;1940;5;25;0;1;0;1;0;1;0;0
4989;;47.93976728268309;1.404517453798768;56.0;14.0;0.0;0.0;0.0;27.0;26.0;1.0;29.0;8582.46;30797.49;352704;48;7348;103347;87;16;7;1;7;67.0;9104;123;F;False;1.79;0.022511538796481757;1997;7;10;1998;12;5;1950;12;27;0;1;0;1;0;1;0;0
